127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001402
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001185
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000527
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002386
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.000967
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000342
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.000678
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.001465
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.000645
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.000271
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000918
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000513
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.000944
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.002888
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.001843
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.004889
127.0.0.1, 2012-10-29 22:16:55, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 304, 0.000459
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/default/peek/bikesurfing/models/menu.py, HTTP/1.1, 200, 0.034298
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000887
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000500
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000605
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001879
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001339
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000658
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002983
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000273
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.000312
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.000580
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000359
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.000382
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000765
127.0.0.1, 2012-10-29 22:17:00, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.000420
127.0.0.1, 2012-10-29 22:17:09, GET, /admin/default/design/bikesurfing, HTTP/1.1, 200, 0.057371
127.0.0.1, 2012-10-29 22:17:09, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000881
127.0.0.1, 2012-10-29 22:17:09, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000424
127.0.0.1, 2012-10-29 22:17:09, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000368
127.0.0.1, 2012-10-29 22:17:09, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001366
127.0.0.1, 2012-10-29 22:17:09, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000784
127.0.0.1, 2012-10-29 22:17:09, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000863
127.0.0.1, 2012-10-29 22:17:09, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002201
127.0.0.1, 2012-10-29 22:17:09, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000213
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.000990
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000503
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.001241
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000915
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.000919
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.003247
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.001942
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.005245
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.007593
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.005091
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 304, 0.000957
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.011405
127.0.0.1, 2012-10-29 22:17:10, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.004818
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/default/peek/bikesurfing/models/menu.py, HTTP/1.1, 200, 0.034656
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.000457
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000311
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000353
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001739
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002752
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000612
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000887
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.000770
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.000374
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.001021
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.001526
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000832
127.0.0.1, 2012-10-29 22:17:13, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.001463
127.0.0.1, 2012-10-29 22:17:18, GET, /admin/default/design/bikesurfing, HTTP/1.1, 200, 0.065358
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000315
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000357
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000631
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002656
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003262
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.000823
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.003878
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000632
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.000910
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000558
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000364
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.001443
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.000686
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000940
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000282
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.001342
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000811
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 304, 0.000692
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.003969
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.005305
127.0.0.1, 2012-10-29 22:17:19, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.003001
127.0.0.1, 2012-10-29 22:27:43, GET, /, HTTP/1.1, 303, 0.001622
127.0.0.1, 2012-10-29 22:27:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.021211
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000493
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000289
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000689
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/css/skeleton.css, HTTP/1.1, 304, 0.000277
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/js/superfish.js, HTTP/1.1, 304, 0.000696
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000674
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.001572
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/css/superfish.css, HTTP/1.1, 304, 0.003539
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/images/poweredby.png, HTTP/1.1, 304, 0.000316
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.000441
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/images/shadow.png, HTTP/1.1, 304, 0.000386
127.0.0.1, 2012-10-29 22:27:44, GET, /welcome/static/favicon.ico, HTTP/1.1, 304, 0.000536
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/bike/index, HTTP/1.1, 200, 0.048942
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000308
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/css/calendar.css, HTTP/1.1, 304, 0.000789
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/js/calendar.js, HTTP/1.1, 304, 0.000470
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/css/superfish.css, HTTP/1.1, 304, 0.001585
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/js/web2py.js, HTTP/1.1, 304, 0.001060
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/js/superfish.js, HTTP/1.1, 304, 0.000888
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/css/skeleton.css, HTTP/1.1, 304, 0.000983
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/css/web2py.css, HTTP/1.1, 304, 0.000339
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/images/poweredby.png, HTTP/1.1, 304, 0.001613
127.0.0.1, 2012-10-29 22:30:34, GET, /bikesurfing/static/favicon.ico, HTTP/1.1, 304, 0.000296
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/default/design/bikesurfing, HTTP/1.1, 200, 0.057106
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.001259
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001218
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.003577
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001119
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000444
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.002583
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000392
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002037
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000409
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.000350
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.000519
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000319
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.003087
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.003312
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.002786
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.003386
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.001999
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.001459
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000596
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000953
127.0.0.1, 2012-10-29 22:30:41, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 304, 0.000396
127.0.0.1, 2012-10-29 22:30:49, GET, /bikesurfing/bike/index, HTTP/1.1, 200, 0.032463
127.0.0.1, 2012-10-29 22:30:49, GET, /bikesurfing/static/favicon.ico, HTTP/1.1, 304, 0.000294
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/default/design/bikesurfing, HTTP/1.1, 200, 0.059849
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000783
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000372
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000839
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002796
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002294
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001351
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000507
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000690
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.000460
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.000492
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000759
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000272
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.000840
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000620
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.001612
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.003675
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.002951
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 304, 0.000378
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.001494
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000827
127.0.0.1, 2012-10-29 22:31:01, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.003411
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/default/index, HTTP/1.1, 200, 0.010178
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/css/calendar.css, HTTP/1.1, 304, 0.000500
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000681
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/css/examples.css, HTTP/1.1, 304, 0.000394
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/js/superfish.js, HTTP/1.1, 304, 0.001230
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/css/web2py.css, HTTP/1.1, 304, 0.000356
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/js/calendar.js, HTTP/1.1, 304, 0.001118
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/css/skeleton.css, HTTP/1.1, 304, 0.000271
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/js/web2py.js, HTTP/1.1, 304, 0.000434
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/css/superfish.css, HTTP/1.1, 304, 0.002877
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/favicon.ico, HTTP/1.1, 304, 0.000334
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 304, 0.000320
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/images/tablet.png, HTTP/1.1, 304, 0.000741
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/images/poweredby.png, HTTP/1.1, 304, 0.000348
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/images/shadow-bottom.png, HTTP/1.1, 304, 0.001727
127.0.0.1, 2012-10-29 22:31:07, GET, /examples/static/images/tag-cloud-color-small.png, HTTP/1.1, 304, 0.000538
127.0.0.1, 2012-10-29 22:31:08, GET, /examples/static/images/back-02.png, HTTP/1.1, 304, 0.000429
127.0.0.1, 2012-10-29 22:31:17, GET, /examples/default/index, HTTP/1.1, 200, 0.015310
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/js/calendar.js, HTTP/1.1, 304, 0.001211
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/css/calendar.css, HTTP/1.1, 304, 0.000705
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003009
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/css/examples.css, HTTP/1.1, 304, 0.000404
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/css/web2py.css, HTTP/1.1, 304, 0.001198
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/css/superfish.css, HTTP/1.1, 304, 0.000721
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/css/skeleton.css, HTTP/1.1, 304, 0.002969
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/js/web2py.js, HTTP/1.1, 304, 0.001278
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/js/superfish.js, HTTP/1.1, 304, 0.000465
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/favicon.ico, HTTP/1.1, 304, 0.000397
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 304, 0.000314
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/images/poweredby.png, HTTP/1.1, 304, 0.000946
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/images/tablet.png, HTTP/1.1, 304, 0.000468
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/images/shadow-bottom.png, HTTP/1.1, 304, 0.000877
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/images/tag-cloud-color-small.png, HTTP/1.1, 304, 0.002231
127.0.0.1, 2012-10-29 22:31:18, GET, /examples/static/images/back-02.png, HTTP/1.1, 304, 0.000429
127.0.0.1, 2012-10-29 22:31:25, GET, /admin/default/peek/bikesurfing/models/menu.py, HTTP/1.1, 200, 0.031861
127.0.0.1, 2012-10-29 22:31:27, GET, /admin/default/design/bikesurfing, HTTP/1.1, 200, 0.070804
127.0.0.1, 2012-10-29 22:31:27, GET, /admin/default/peek/bikesurfing/models/menu.py, HTTP/1.1, 200, 0.025304
127.0.0.1, 2012-10-29 22:31:28, GET, /admin/default/design/bikesurfing, HTTP/1.1, 200, 0.053950
127.0.0.1, 2012-10-29 22:31:29, GET, /admin/default/peek/bikesurfing/models/menu.py, HTTP/1.1, 200, 0.024615
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/default/design/bikesurfing, HTTP/1.1, 200, 0.060375
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/default/edit/bikesurfing/controllers/bike.py, HTTP/1.1, 200, 0.025768
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/search.gif, HTTP/1.1, 304, 0.000667
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/go_to_line.gif, HTTP/1.1, 304, 0.000497
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/spacer.gif, HTTP/1.1, 304, 0.000693
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/fullscreen.gif, HTTP/1.1, 304, 0.000322
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/reset_highlight.gif, HTTP/1.1, 304, 0.000752
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/help.gif, HTTP/1.1, 304, 0.001606
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/undo.gif, HTTP/1.1, 304, 0.001689
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/smooth_selection.gif, HTTP/1.1, 304, 0.000826
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/redo.gif, HTTP/1.1, 304, 0.003569
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/highlight.gif, HTTP/1.1, 304, 0.001279
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/word_wrap.gif, HTTP/1.1, 304, 0.002469
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/close.gif, HTTP/1.1, 304, 0.000831
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/statusbar_resize.gif, HTTP/1.1, 304, 0.000599
127.0.0.1, 2012-10-29 22:31:31, GET, /admin/static/edit_area/images/move.gif, HTTP/1.1, 304, 0.000294
127.0.0.1, 2012-10-29 22:31:32, GET, /admin/default/design/bikesurfing, HTTP/1.1, 200, 0.063066
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/, HTTP/1.1, 303, 0.012745
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/default/site, HTTP/1.1, 200, 0.036796
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000466
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000793
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.000356
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001274
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001501
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000829
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000540
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.002113
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.001411
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 304, 0.001336
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.000534
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.000913
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000613
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.001822
127.0.0.1, 2012-10-29 22:31:41, GET, /admin/static/images/folder.png, HTTP/1.1, 304, 0.000511
